[0.000000] (-) TimerEvent: {}
[0.000813] (px4_msgs) JobQueued: {'identifier': 'px4_msgs', 'dependencies': OrderedDict()}
[0.000847] (px4_ros_com) JobQueued: {'identifier': 'px4_ros_com', 'dependencies': OrderedDict([('px4_msgs', '/home/fidelis/ws_offboard_control/install/px4_msgs')])}
[0.000869] (px4_msgs) JobStarted: {'identifier': 'px4_msgs'}
[0.010933] (px4_msgs) JobProgress: {'identifier': 'px4_msgs', 'progress': 'cmake'}
[0.011759] (px4_msgs) JobProgress: {'identifier': 'px4_msgs', 'progress': 'build'}
[0.012412] (px4_msgs) Command: {'cmd': ['/usr/bin/cmake', '--build', '/home/fidelis/ws_offboard_control/build/px4_msgs', '--', '-j16', '-l16'], 'cwd': '/home/fidelis/ws_offboard_control/build/px4_msgs', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'fidelis'), ('XDG_SESSION_TYPE', 'x11'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/fidelis'), ('OLDPWD', '/home/fidelis'), ('DESKTOP_SESSION', 'ubuntu'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('SYSTEMD_EXEC_PID', '2233'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('ROS_DISTRO', 'humble'), ('GTK_IM_MODULE', 'ibus'), ('LOGNAME', 'fidelis'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('USERNAME', 'fidelis'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('ROS_LOCALHOST_ONLY', '0'), ('WINDOWPATH', '2'), ('PATH', '/opt/ros/humble/bin:/usr/lib/ccache:/home/fidelis/ardupilot/Tools/autotest:/opt/gcc-arm-none-eabi-10-2020-q4-major/bin:/opt/gcc-arm-none-eabi-9-2020-q2-update/bin:/home/fidelis/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin'), ('SESSION_MANAGER', 'local/fidelis-Legion-Slim-5-14APH8:@/tmp/.ICE-unix/2196,unix/fidelis-Legion-Slim-5-14APH8:/tmp/.ICE-unix/2196'), ('XDG_MENU_PREFIX', 'gnome-'), ('GNOME_TERMINAL_SCREEN', '/org/gnome/Terminal/screen/bdee0488_5467_4e19_8d38_69b259c855d9'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':1'), ('LANG', 'en_US.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('XMODIFIERS', '@im=ibus'), ('XDG_SESSION_DESKTOP', 'ubuntu'), ('XAUTHORITY', '/run/user/1000/gdm/Xauthority'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('GNOME_TERMINAL_SERVICE', ':1.136'), ('SSH_AGENT_LAUNCHER', 'gnome-keyring'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('AMENT_PREFIX_PATH', '/opt/ros/humble'), ('SHELL', '/bin/bash'), ('QT_ACCESSIBILITY', '1'), ('GDMSESSION', 'ubuntu'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('GPG_AGENT_INFO', '/run/user/1000/gnupg/S.gpg-agent:0:1'), ('QT_IM_MODULE', 'ibus'), ('PWD', '/home/fidelis/ws_offboard_control/build/px4_msgs'), ('LC_ALL', 'en_US.UTF-8'), ('XDG_CONFIG_DIRS', '/etc/xdg/xdg-ubuntu:/etc/xdg'), ('XDG_DATA_DIRS', '/usr/share/ubuntu:/usr/share/gnome:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop'), ('PYTHONPATH', '/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('COLCON', '1'), ('VTE_VERSION', '6800'), ('CMAKE_PREFIX_PATH', '/opt/ros/humble')]), 'shell': False}
[0.100182] (-) TimerEvent: {}
[0.200682] (-) TimerEvent: {}
[0.301159] (-) TimerEvent: {}
[0.401622] (-) TimerEvent: {}
[0.502139] (-) TimerEvent: {}
[0.527972] (px4_msgs) StdoutLine: {'line': b'[  0%] Built target px4_msgs__cpp\n'}
[6.261268] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/vehicle_status.hpp\n'}
[6.261301] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/uavcan_parameter_request.hpp\n'}
[6.261333] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/landing_gear.hpp\n'}
[6.261366] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/vehicle_local_position.hpp\n'}
[6.261398] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/mode_completed.hpp\n'}
[6.261432] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/airspeed_wind.hpp\n'}
[6.261465] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/mavlink_tunnel.hpp\n'}
[6.261496] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/tune_control.hpp\n'}
[6.261528] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/debug_array.hpp\n'}
[6.261560] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/button_event.hpp\n'}
[6.261592] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/event.hpp\n'}
[6.261624] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/timesync_status.hpp\n'}
[6.261656] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/estimator_aid_source3d.hpp\n'}
[6.261699] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/estimator_states.hpp\n'}
[6.261736] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/vehicle_attitude.hpp\n'}
[6.261769] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/sensor_accel.hpp\n'}
[6.261807] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/pwm_input.hpp\n'}
[6.261840] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/debug_vect.hpp\n'}
[6.261873] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/gimbal_manager_status.hpp\n'}
[6.261904] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/gimbal_device_set_attitude.hpp\n'}
[6.261936] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/sensor_accel_fifo.hpp\n'}
[6.261967] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/follow_target_estimator.hpp\n'}
[6.262000] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/position_setpoint_triplet.hpp\n'}
[6.262031] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/buffer128.hpp\n'}
[6.262062] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/power_button_state.hpp\n'}
[6.262093] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/gpio_in.hpp\n'}
[6.262125] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/vehicle_local_position_setpoint.hpp\n'}
[6.262233] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/navigator_mission_item.hpp\n'}
[6.262286] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/vehicle_acceleration.hpp\n'}
[6.262327] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/vehicle_angular_acceleration_setpoint.hpp\n'}
[6.262365] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/camera_trigger.hpp\n'}
[6.262399] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/estimator_aid_source1d.hpp\n'}
[6.262432] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/vehicle_optical_flow_vel.hpp\n'}
[6.262466] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/sensor_gyro_fifo.hpp\n'}
[6.262498] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/vehicle_trajectory_bezier.hpp\n'}
[6.262529] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/sensor_airflow.hpp\n'}
[6.262562] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/vehicle_imu_status.hpp\n'}
[6.262598] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/dataman_response.hpp\n'}
[6.262647] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/orb_test_large.hpp\n'}
[6.262695] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/estimator_event_flags.hpp\n'}
[6.262732] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/estimator_bias3d.hpp\n'}
[6.262766] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/sensor_preflight_mag.hpp\n'}
[6.262797] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/led_control.hpp\n'}
[6.262829] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/airspeed_validated.hpp\n'}
[6.262860] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/mission.hpp\n'}
[6.262890] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/qshell_req.hpp\n'}
[6.262920] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/trajectory_setpoint.hpp\n'}
[6.262951] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/estimator_bias.hpp\n'}
[6.263015] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/vehicle_trajectory_waypoint.hpp\n'}
[6.263047] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/trajectory_waypoint.hpp\n'}
[6.263088] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/estimator_gps_status.hpp\n'}
[6.263120] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/message_format_request.hpp\n'}
[6.263150] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/autotune_attitude_control_status.hpp\n'}
[6.263180] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/hover_thrust_estimate.hpp\n'}
[6.263215] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/sensor_uwb.hpp\n'}
[6.263246] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/actuator_controls_status.hpp\n'}
[6.263278] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/radio_status.hpp\n'}
[6.263311] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/landing_target_innovations.hpp\n'}
[6.263348] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/camera_status.hpp\n'}
[6.263381] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/vehicle_attitude_setpoint.hpp\n'}
[6.263418] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/logger_status.hpp\n'}
[6.263468] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/arming_check_request.hpp\n'}
[6.263503] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/action_request.hpp\n'}
[6.263534] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/collision_constraints.hpp\n'}
[6.263565] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/sensor_gyro_fft.hpp\n'}
[6.263596] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/battery_status.hpp\n'}
[6.263626] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/goto_setpoint.hpp\n'}
[6.263655] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/rtl_status.hpp\n'}
[6.263697] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/parameter_reset_request.hpp\n'}
[6.263729] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/vehicle_angular_velocity.hpp\n'}
[6.263760] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/rate_ctrl_status.hpp\n'}
[6.263790] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/distance_sensor_mode_change_request.hpp\n'}
[6.263820] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/sensor_selection.hpp\n'}
[6.263852] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/pps_capture.hpp\n'}
[6.263883] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail\n'}
[6.263914] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/led_control__struct.hpp\n'}
[6.263945] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/gimbal_manager_information__builder.hpp\n'}
[6.263975] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/fuel_tank_status__builder.hpp\n'}
[6.264006] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/camera_capture__traits.hpp\n'}
[6.264037] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/hover_thrust_estimate__struct.hpp\n'}
[6.264067] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/landing_target_innovations__builder.hpp\n'}
[6.264097] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/esc_report__builder.hpp\n'}
[6.264128] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/magnetometer_bias_estimate__traits.hpp\n'}
[6.264158] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/gpio_config__struct.hpp\n'}
[6.264196] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/distance_sensor_mode_change_request__struct.hpp\n'}
[6.264250] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensor_combined__builder.hpp\n'}
[6.264299] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/mission__traits.hpp\n'}
[6.264335] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/gimbal_manager_set_manual_control__traits.hpp\n'}
[6.264377] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/buffer128__struct.hpp\n'}
[6.264433] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/estimator_innovations__builder.hpp\n'}
[6.264465] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/system_power__struct.hpp\n'}
[6.264496] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/input_rc__traits.hpp\n'}
[6.264526] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_global_position__struct.hpp\n'}
[6.264570] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensor_gyro__struct.hpp\n'}
[6.264603] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/vehicle_control_mode__builder.hpp\n'}
[6.264635] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/estimator_states__traits.hpp\n'}
[6.264675] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensors_status__traits.hpp\n'}
[6.264764] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/irlock_report__struct.hpp\n'}
[6.264830] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/gpio_out__traits.hpp\n'}
[6.264864] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/internal_combustion_engine_status__struct.hpp\n'}
[6.264923] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensor_uwb__builder.hpp\n'}
[6.264977] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/sensors_status_imu__traits.hpp\n'}
[6.265011] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/gps_dump__builder.hpp\n'}
[6.265078] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/yaw_estimator_status__builder.hpp\n'}
[6.265112] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/cellular_status__traits.hpp\n'}
[6.265199] (px4_msgs) StdoutLine: {'line': b'-- Up-to-date: /home/fidelis/ws_offboard_control/install/px4_msgs/include/px4_msgs/px4_msgs/msg/detail/orb_test_medium__struct.hpp\n'}
